MatchID,PlayerID,Min,Shot Stopping_SoTA,Shot Stopping_GA,Shot Stopping_Saves,Shot Stopping_Save%,Fixture,Shot Stopping_PSxG,Launched_Cmp,Launched_Att,Launched_Cmp%,Passes_Att (GK),Passes_Thr,Passes_Launch%,Passes_AvgLen,Goal Kicks_Att,Goal Kicks_Launch%,Goal Kicks_AvgLen,Crosses_Opp,Crosses_Stp,Crosses_Stp%,Sweeper_#OPA,Sweeper_AvgDist
f35bace8a2,1c75af77ad,90,2.0,1.0,1.0,50.0,Away,0.1,4.0,6.0,66.7,27.0,5.0,14.8,28.9,6.0,33.3,36.0,10.0,1.0,10.0,1.0,14.5
01740aa650,f3ce6bc634,90,7.0,2.0,5.0,71.4,Home,2.0,3.0,6.0,50.0,29.0,2.0,20.7,30.7,5.0,0.0,20.2,7.0,0.0,0.0,1.0,15.5
01740aa650,33af9481b0,90,2.0,0.0,2.0,100.0,Away,0.9,8.0,19.0,42.1,38.0,6.0,36.8,32.3,9.0,55.6,44.7,18.0,1.0,5.6,2.0,10.7
3f4556e271,865a4662b9,90,4.0,2.0,2.0,50.0,Home,1.6,4.0,8.0,50.0,26.0,5.0,30.8,33.4,4.0,0.0,33.5,9.0,1.0,11.1,3.0,17.1
3f4556e271,6c3db556ad,90,9.0,3.0,6.0,66.7,Away,3.0,12.0,26.0,46.2,43.0,3.0,53.5,38.4,4.0,75.0,44.5,14.0,1.0,7.1,2.0,15.8
af674597b8,d94c90d1dc,90,7.0,2.0,5.0,71.4,Home,1.8,2.0,6.0,33.3,28.0,5.0,10.7,24.8,15.0,20.0,23.3,16.0,2.0,12.5,2.0,10.0
af674597b8,d004979c6e,90,3.0,1.0,2.0,66.7,Away,2.1,5.0,8.0,62.5,26.0,6.0,19.2,24.7,4.0,75.0,48.3,6.0,0.0,0.0,2.0,20.3
a91b0bebf5,3db7d2a7f3,87,2.0,,2.0,,Home,0.5,9.0,19.0,47.4,22.0,5.0,59.1,36.7,7.0,85.7,46.1,9.0,,,1.0,15.5
a91b0bebf5,278eef90f9,3,0.0,0.0,0.0,,Home,0.0,0.0,2.0,0.0,2.0,0.0,100.0,51.5,0.0,,,0.0,0.0,,0.0,
a91b0bebf5,9a97649f10,90,4.0,2.0,2.0,50.0,Away,0.9,3.0,9.0,33.3,45.0,4.0,20.0,28.3,3.0,0.0,18.0,7.0,1.0,14.3,2.0,12.5
8d8dd9a321,33af9481b0,90,5.0,4.0,1.0,20.0,Home,2.2,4.0,9.0,44.4,25.0,4.0,28.0,37.4,7.0,28.6,34.7,5.0,0.0,0.0,1.0,15.0
8d8dd9a321,3db7d2a7f3,90,8.0,2.0,6.0,75.0,Away,1.5,3.0,16.0,18.8,26.0,10.0,46.2,34.7,5.0,80.0,48.4,28.0,4.0,14.3,0.0,6.5
9fe9b1a4f3,0cf453a509,90,5.0,3.0,2.0,40.0,Home,2.1,3.0,6.0,50.0,23.0,3.0,21.7,29.3,7.0,14.3,27.4,11.0,1.0,9.1,4.0,20.4
9fe9b1a4f3,324faf4ef1,90,6.0,1.0,5.0,83.3,Away,1.9,12.0,27.0,44.4,42.0,3.0,50.0,39.9,6.0,100.0,56.8,16.0,0.0,0.0,0.0,20.5
2134c74158,3bd772bfac,90,5.0,1.0,4.0,80.0,Home,1.7,6.0,17.0,35.3,14.0,0.0,85.7,50.4,5.0,100.0,68.0,9.0,0.0,0.0,0.0,12.0
2134c74158,0822580951,90,6.0,4.0,2.0,33.3,Away,3.9,10.0,26.0,38.5,45.0,3.0,48.9,40.2,10.0,40.0,36.1,14.0,1.0,7.1,1.0,15.6
fdbee51f50,7e5179d80d,90,0.0,0.0,0.0,,Home,0.0,7.0,18.0,38.9,48.0,7.0,37.5,34.7,1.0,0.0,22.0,4.0,1.0,25.0,1.0,12.7
fdbee51f50,6d1ffd02cd,90,9.0,6.0,3.0,44.4,Away,5.0,0.0,5.0,0.0,30.0,7.0,16.7,25.6,2.0,0.0,23.0,8.0,0.0,0.0,2.0,16.2
382e1d1fff,569484f649,90,10.0,3.0,7.0,70.0,Home,2.7,2.0,8.0,25.0,23.0,3.0,26.1,31.0,8.0,25.0,24.3,20.0,0.0,0.0,1.0,18.3
382e1d1fff,7ca14339c9,90,4.0,1.0,3.0,75.0,Away,1.4,4.0,11.0,36.4,19.0,1.0,36.8,32.1,12.0,33.3,34.3,15.0,1.0,6.7,2.0,19.1
c2c98b19b4,865a4662b9,90,2.0,0.0,2.0,100.0,Home,0.2,7.0,14.0,50.0,28.0,3.0,42.9,37.0,3.0,66.7,44.3,6.0,0.0,0.0,0.0,
c2c98b19b4,324faf4ef1,90,6.0,1.0,5.0,100.0,Away,2.3,6.0,18.0,33.3,30.0,10.0,33.3,32.4,10.0,80.0,49.7,15.0,3.0,20.0,0.0,6.8
10e658b5e1,324faf4ef1,90,4.0,2.0,2.0,50.0,Home,1.2,1.0,12.0,8.3,19.0,3.0,36.8,34.6,5.0,100.0,70.2,11.0,0.0,0.0,0.0,7.0
10e658b5e1,f3ce6bc634,90,4.0,3.0,1.0,25.0,Away,2.9,5.0,22.0,22.7,39.0,1.0,43.6,36.4,10.0,50.0,41.4,16.0,1.0,6.3,0.0,5.0
ce8c808ae0,9e4cdbb9c9,90,2.0,0.0,2.0,100.0,Home,0.3,6.0,16.0,37.5,21.0,4.0,52.4,39.3,10.0,50.0,40.3,14.0,0.0,0.0,0.0,
ce8c808ae0,0822580951,90,3.0,1.0,2.0,66.7,Away,0.3,6.0,18.0,33.3,35.0,5.0,42.9,36.3,8.0,37.5,44.3,17.0,1.0,5.9,0.0,3.7
af2f167487,3bd772bfac,90,4.0,0.0,4.0,100.0,Home,1.1,4.0,14.0,28.6,18.0,1.0,72.2,46.2,1.0,100.0,58.0,10.0,0.0,0.0,0.0,
af2f167487,569484f649,90,9.0,2.0,7.0,77.8,Away,2.6,2.0,6.0,33.3,19.0,8.0,21.1,32.4,11.0,18.2,26.3,16.0,0.0,0.0,0.0,4.0
1c7b4ebe19,7e5179d80d,90,8.0,2.0,6.0,75.0,Home,1.8,16.0,31.0,51.6,42.0,3.0,52.4,42.0,10.0,90.0,59.1,14.0,3.0,21.4,0.0,9.6
1c7b4ebe19,0822580951,90,5.0,3.0,2.0,40.0,Away,2.6,9.0,18.0,50.0,38.0,3.0,47.4,39.3,4.0,0.0,28.5,9.0,2.0,22.2,0.0,8.0
6af5f9a879,7ca14339c9,90,2.0,1.0,1.0,50.0,Home,0.8,5.0,7.0,71.4,20.0,3.0,25.0,27.2,6.0,33.3,26.0,10.0,0.0,0.0,0.0,15.0
6af5f9a879,43f9be3c80,90,5.0,1.0,4.0,80.0,Away,1.2,6.0,24.0,25.0,30.0,5.0,63.3,45.9,8.0,62.5,45.6,14.0,1.0,7.1,1.0,17.8
887f6ceec7,d94c90d1dc,90,6.0,2.0,4.0,83.3,Home,1.7,2.0,6.0,33.3,28.0,6.0,21.4,27.4,3.0,0.0,18.0,13.0,3.0,23.1,1.0,9.3
887f6ceec7,f3ce6bc634,90,2.0,0.0,2.0,100.0,Away,0.2,4.0,12.0,33.3,24.0,5.0,29.2,33.6,10.0,50.0,42.3,18.0,1.0,5.6,0.0,2.0
43647cb8a3,324faf4ef1,90,5.0,2.0,3.0,60.0,Home,1.3,7.0,27.0,25.9,40.0,3.0,62.5,42.7,2.0,100.0,64.0,11.0,2.0,18.2,1.0,13.9
43647cb8a3,7e5179d80d,90,5.0,3.0,2.0,80.0,Away,3.4,2.0,15.0,13.3,47.0,4.0,31.9,33.0,5.0,0.0,17.6,9.0,0.0,0.0,6.0,28.6
69318f0291,43f9be3c80,90,4.0,0.0,4.0,100.0,Home,1.1,13.0,25.0,52.0,24.0,5.0,54.2,41.5,14.0,85.7,53.6,25.0,0.0,0.0,0.0,5.8
69318f0291,9701aa2ec8,90,2.0,1.0,1.0,50.0,Away,1.0,0.0,0.0,,24.0,3.0,0.0,21.0,5.0,0.0,30.4,2.0,1.0,50.0,2.0,16.0
a27b972210,7ca14339c9,90,5.0,1.0,4.0,80.0,Home,1.4,5.0,17.0,29.4,27.0,1.0,63.0,43.6,1.0,0.0,27.0,15.0,0.0,0.0,0.0,18.5
a27b972210,f3ce6bc634,90,6.0,1.0,5.0,83.3,Away,0.8,9.0,18.0,50.0,39.0,7.0,38.5,34.4,6.0,50.0,46.2,20.0,0.0,0.0,0.0,10.0
ba279ef581,865a4662b9,90,3.0,2.0,1.0,33.3,Home,1.8,10.0,30.0,33.3,35.0,4.0,48.6,35.1,16.0,81.3,57.9,14.0,1.0,7.1,1.0,14.8
ba279ef581,3bd772bfac,90,7.0,0.0,7.0,100.0,Away,2.3,7.0,18.0,38.9,19.0,0.0,78.9,50.4,3.0,100.0,61.7,16.0,1.0,6.3,1.0,18.0
cd31586927,569484f649,90,4.0,0.0,4.0,100.0,Home,0.6,5.0,11.0,45.5,24.0,4.0,29.2,32.3,10.0,40.0,32.9,26.0,0.0,0.0,3.0,17.4
cd31586927,324faf4ef1,90,4.0,2.0,2.0,50.0,Away,1.4,1.0,3.0,33.3,20.0,3.0,15.0,22.0,2.0,0.0,36.0,12.0,0.0,0.0,5.0,24.6
848e0f8f37,5768c229fe,90,7.0,1.0,6.0,85.7,Home,1.6,6.0,15.0,40.0,34.0,5.0,44.1,35.8,7.0,0.0,19.1,10.0,0.0,0.0,0.0,5.0
848e0f8f37,d94c90d1dc,90,9.0,5.0,4.0,44.4,Away,3.8,7.0,15.0,46.7,25.0,5.0,40.0,35.4,5.0,100.0,58.8,17.0,1.0,5.9,4.0,23.6
681985df62,3bd772bfac,90,5.0,2.0,3.0,60.0,Home,1.7,4.0,16.0,25.0,20.0,3.0,55.0,42.0,7.0,71.4,52.1,13.0,0.0,0.0,3.0,21.6
681985df62,d94c90d1dc,90,7.0,3.0,4.0,57.1,Away,2.4,3.0,12.0,25.0,30.0,10.0,20.0,29.5,14.0,42.9,36.4,19.0,1.0,5.3,0.0,6.3
58d4014467,5768c229fe,90,3.0,1.0,2.0,66.7,Home,1.4,7.0,19.0,36.8,26.0,1.0,46.2,36.2,8.0,87.5,46.9,9.0,2.0,22.2,2.0,17.0
58d4014467,865a4662b9,90,9.0,3.0,6.0,66.7,Away,3.0,2.0,8.0,25.0,32.0,8.0,15.6,25.5,5.0,60.0,36.4,14.0,1.0,7.1,1.0,12.6
9e91c3723a,f3ce6bc634,90,3.0,0.0,3.0,100.0,Home,0.6,3.0,17.0,17.6,41.0,5.0,26.8,29.9,13.0,46.2,36.5,18.0,2.0,11.1,1.0,10.3
9e91c3723a,43f9be3c80,90,3.0,1.0,2.0,66.7,Away,1.0,5.0,14.0,35.7,21.0,2.0,61.9,46.3,4.0,25.0,36.3,8.0,0.0,0.0,2.0,27.5
5c57cf42d5,f333b64ff0,90,2.0,2.0,0.0,0.0,Home,1.9,4.0,6.0,66.7,26.0,5.0,23.1,29.7,0.0,,,8.0,2.0,25.0,2.0,15.1
5c57cf42d5,0822580951,90,4.0,0.0,4.0,100.0,Away,1.0,7.0,21.0,33.3,31.0,7.0,41.9,37.4,16.0,50.0,45.9,23.0,1.0,4.3,0.0,5.0
7e9bfb8666,7ca14339c9,90,4.0,1.0,3.0,75.0,Home,1.3,13.0,30.0,43.3,30.0,2.0,66.7,45.3,12.0,83.3,53.9,18.0,1.0,5.6,0.0,5.0
7e9bfb8666,3bd772bfac,90,5.0,2.0,3.0,60.0,Away,1.7,12.0,30.0,40.0,27.0,1.0,92.6,55.9,6.0,83.3,60.2,10.0,0.0,0.0,5.0,29.0
86a612983c,9701aa2ec8,90,7.0,2.0,5.0,71.4,Home,2.1,2.0,5.0,40.0,23.0,5.0,21.7,27.9,1.0,0.0,16.0,11.0,5.0,45.5,0.0,8.6
86a612983c,324faf4ef1,90,10.0,4.0,6.0,60.0,Away,3.3,4.0,12.0,33.3,46.0,8.0,23.9,28.7,2.0,50.0,38.0,21.0,2.0,9.5,1.0,8.7
35896b6225,3bd772bfac,90,1.0,1.0,0.0,0.0,Home,0.1,3.0,28.0,10.7,24.0,0.0,91.7,56.0,6.0,100.0,64.5,12.0,1.0,8.3,3.0,17.0
35896b6225,0a979a9cd3,90,6.0,2.0,4.0,66.7,Away,1.3,14.0,27.0,51.9,51.0,5.0,45.1,38.1,7.0,57.1,43.4,27.0,2.0,7.4,0.0,5.3
13179d2bad,865a4662b9,90,1.0,0.0,1.0,100.0,Home,0.1,2.0,9.0,22.2,27.0,3.0,25.9,29.9,7.0,28.6,34.9,10.0,0.0,0.0,1.0,15.8
13179d2bad,569484f649,90,6.0,1.0,5.0,83.3,Away,0.6,4.0,12.0,33.3,39.0,11.0,30.8,29.6,0.0,,,15.0,0.0,0.0,0.0,
74d8dbb4f1,9e4cdbb9c9,90,3.0,1.0,2.0,66.7,Home,0.9,1.0,10.0,10.0,24.0,4.0,41.7,33.5,5.0,0.0,22.4,6.0,1.0,16.7,1.0,18.0
74d8dbb4f1,7ca14339c9,90,4.0,1.0,3.0,75.0,Away,0.5,3.0,11.0,27.3,30.0,5.0,36.7,37.6,5.0,0.0,21.8,25.0,0.0,0.0,0.0,8.8
86fb3b8fcd,324faf4ef1,90,2.0,0.0,2.0,100.0,Home,0.6,3.0,12.0,25.0,26.0,2.0,30.8,34.0,5.0,80.0,57.6,17.0,0.0,0.0,0.0,11.0
86fb3b8fcd,43f9be3c80,90,5.0,1.0,4.0,80.0,Away,1.6,6.0,11.0,54.5,27.0,7.0,33.3,36.2,2.0,100.0,52.0,15.0,3.0,20.0,0.0,7.7
3ae3e10025,865a4662b9,90,8.0,2.0,5.0,75.0,Home,2.6,3.0,4.0,75.0,27.0,6.0,11.1,26.3,7.0,14.3,31.7,8.0,1.0,12.5,2.0,16.2
3ae3e10025,d94c90d1dc,90,3.0,1.0,2.0,66.7,Away,0.4,6.0,27.0,22.2,41.0,9.0,51.2,39.2,7.0,85.7,52.1,23.0,3.0,13.0,0.0,7.8
6f5cca374c,7e5179d80d,90,1.0,0.0,1.0,100.0,Home,0.1,0.0,1.0,0.0,21.0,5.0,4.8,22.3,4.0,0.0,17.8,7.0,0.0,0.0,1.0,20.0
6f5cca374c,7ca14339c9,90,3.0,0.0,1.0,100.0,Away,2.3,6.0,17.0,35.3,17.0,3.0,58.8,41.6,8.0,87.5,53.3,18.0,0.0,0.0,2.0,21.5
8ef88cf5ae,569484f649,90,6.0,3.0,4.0,50.0,Home,2.6,4.0,6.0,66.7,35.0,4.0,14.3,25.0,10.0,10.0,24.6,11.0,0.0,0.0,1.0,15.8
8ef88cf5ae,5768c229fe,90,3.0,1.0,2.0,66.7,Away,0.7,2.0,11.0,18.2,42.0,6.0,21.4,28.9,4.0,50.0,57.8,13.0,1.0,7.7,0.0,8.0
8ed05ef913,d94c90d1dc,90,3.0,2.0,1.0,33.3,Home,1.3,5.0,11.0,45.5,37.0,6.0,24.3,27.8,7.0,28.6,29.6,18.0,2.0,11.1,0.0,7.8
8ed05ef913,9e4cdbb9c9,90,5.0,1.0,4.0,80.0,Away,1.4,3.0,9.0,33.3,18.0,4.0,44.4,37.2,10.0,10.0,21.0,16.0,1.0,6.3,0.0,9.5
7879a93a63,865a4662b9,90,4.0,0.0,4.0,100.0,Home,0.5,8.0,19.0,42.1,35.0,5.0,40.0,36.4,10.0,50.0,34.0,21.0,1.0,4.8,1.0,27.0
7879a93a63,7e5179d80d,90,3.0,0.0,3.0,100.0,Away,0.5,2.0,4.0,50.0,25.0,5.0,12.0,23.9,7.0,14.3,25.6,16.0,1.0,6.3,3.0,22.2
d077b48591,77dbf73f1b,90,6.0,1.0,5.0,83.3,Home,1.4,3.0,19.0,15.8,26.0,4.0,46.2,39.2,9.0,77.8,56.1,21.0,1.0,4.8,1.0,11.5
d077b48591,3db7d2a7f3,90,3.0,2.0,1.0,33.3,Away,1.3,4.0,5.0,80.0,26.0,8.0,19.2,28.8,11.0,0.0,27.0,9.0,0.0,0.0,2.0,24.0
b1275c49f5,5768c229fe,90,5.0,1.0,4.0,100.0,Home,2.6,2.0,22.0,9.1,33.0,2.0,51.5,42.5,8.0,62.5,53.1,23.0,3.0,13.0,0.0,4.8
b1275c49f5,f333b64ff0,90,4.0,2.0,2.0,50.0,Away,1.8,5.0,10.0,50.0,21.0,3.0,47.6,37.9,3.0,0.0,17.3,10.0,1.0,10.0,1.0,26.5
3662bebf0d,d21b20e2fd,90,5.0,2.0,3.0,60.0,Home,2.0,10.0,27.0,37.0,24.0,5.0,70.8,43.7,12.0,83.3,57.3,15.0,0.0,0.0,3.0,22.5
3662bebf0d,324faf4ef1,90,2.0,1.0,1.0,50.0,Away,0.7,6.0,15.0,40.0,39.0,6.0,30.8,35.7,6.0,50.0,52.3,14.0,3.0,21.4,0.0,8.0
cc4c6b680a,dac4f2c0cf,90,3.0,0.0,3.0,100.0,Home,0.5,8.0,13.0,61.5,25.0,4.0,36.0,34.6,5.0,80.0,53.6,11.0,0.0,0.0,2.0,24.0
cc4c6b680a,75f181f564,90,6.0,3.0,3.0,50.0,Away,2.7,5.0,17.0,29.4,40.0,9.0,32.5,34.2,6.0,66.7,48.2,15.0,2.0,13.3,0.0,10.7
5b7ab94935,d21b20e2fd,90,8.0,4.0,4.0,62.5,Home,3.6,2.0,5.0,40.0,23.0,6.0,17.4,24.9,4.0,25.0,31.0,12.0,1.0,8.3,4.0,22.3
5b7ab94935,0cf453a509,90,7.0,2.0,5.0,71.4,Away,2.4,8.0,27.0,29.6,28.0,4.0,64.3,48.8,9.0,100.0,62.8,31.0,2.0,6.5,4.0,11.0
a613fc2dac,324faf4ef1,90,3.0,0.0,3.0,100.0,Home,0.2,8.0,16.0,50.0,29.0,2.0,44.8,38.3,3.0,100.0,60.7,14.0,3.0,21.4,0.0,5.4
a613fc2dac,569484f649,90,7.0,1.0,6.0,85.7,Away,2.4,1.0,7.0,14.3,26.0,6.0,7.7,25.1,9.0,55.6,34.0,16.0,0.0,0.0,0.0,14.0
355ff2eef9,3bd772bfac,90,7.0,1.0,6.0,85.7,Home,1.5,17.0,23.0,73.9,33.0,5.0,60.6,37.5,3.0,100.0,64.0,5.0,0.0,0.0,2.0,25.0
355ff2eef9,75f181f564,90,4.0,0.0,4.0,100.0,Away,0.3,6.0,30.0,20.0,42.0,5.0,54.8,42.8,10.0,70.0,49.7,19.0,1.0,5.3,0.0,3.0
27b4839ced,f333b64ff0,90,2.0,2.0,0.0,0.0,Home,0.5,4.0,8.0,50.0,21.0,2.0,28.6,27.9,4.0,50.0,33.0,12.0,1.0,8.3,1.0,14.7
27b4839ced,dac4f2c0cf,90,5.0,1.0,4.0,80.0,Away,1.3,7.0,18.0,38.9,35.0,1.0,42.9,35.2,5.0,60.0,42.6,22.0,2.0,9.1,1.0,9.5
bf08842091,3bd772bfac,90,5.0,1.0,4.0,80.0,Home,1.8,7.0,25.0,28.0,27.0,0.0,66.7,48.0,7.0,100.0,62.4,20.0,0.0,0.0,2.0,17.3
bf08842091,3ffa60fa5a,90,4.0,1.0,3.0,75.0,Away,0.9,5.0,20.0,25.0,42.0,5.0,47.6,39.3,2.0,0.0,29.0,19.0,4.0,21.1,0.0,6.8
87da531abc,0822580951,90,4.0,3.0,1.0,25.0,Home,2.0,4.0,8.0,50.0,33.0,3.0,24.2,30.1,4.0,0.0,20.8,10.0,0.0,0.0,0.0,5.0
87da531abc,dac4f2c0cf,90,3.0,0.0,3.0,100.0,Away,0.7,6.0,17.0,35.3,39.0,4.0,35.9,33.3,10.0,30.0,29.0,16.0,0.0,0.0,0.0,7.0
c66d245e7b,f333b64ff0,90,2.0,1.0,1.0,50.0,Home,1.1,5.0,13.0,38.5,28.0,4.0,39.3,34.0,2.0,100.0,65.5,6.0,1.0,16.7,1.0,17.8
c66d245e7b,75f181f564,90,9.0,4.0,5.0,55.6,Away,2.9,4.0,18.0,22.2,28.0,1.0,53.6,39.5,5.0,60.0,40.4,5.0,0.0,0.0,1.0,17.0
98cbb62a63,0cf453a509,90,3.0,1.0,2.0,66.7,Home,0.8,2.0,8.0,25.0,23.0,4.0,26.1,32.3,5.0,40.0,41.2,13.0,1.0,7.7,1.0,9.9
98cbb62a63,d21b20e2fd,90,4.0,0.0,4.0,100.0,Away,0.6,10.0,26.0,38.5,20.0,1.0,85.0,50.8,9.0,100.0,61.4,14.0,1.0,7.1,2.0,17.7
0d0a3acc71,56c226268f,90,4.0,1.0,3.0,75.0,Home,1.1,9.0,16.0,56.3,30.0,10.0,23.3,31.0,11.0,81.8,56.2,11.0,0.0,0.0,1.0,18.0
0d0a3acc71,d21b20e2fd,90,2.0,1.0,1.0,50.0,Away,0.3,11.0,21.0,52.4,24.0,7.0,58.3,43.0,8.0,87.5,56.5,15.0,5.0,33.3,1.0,9.6
6d956a92f4,f3ce6bc634,90,7.0,3.0,4.0,57.1,Home,3.5,5.0,16.0,31.3,36.0,9.0,36.1,33.4,5.0,60.0,45.0,16.0,1.0,6.3,2.0,16.7
6d956a92f4,3db7d2a7f3,90,3.0,0.0,3.0,100.0,Away,0.9,3.0,5.0,60.0,22.0,5.0,22.7,27.1,2.0,0.0,17.5,2.0,0.0,0.0,1.0,9.8
b7f6c2c506,dac4f2c0cf,90,7.0,1.0,6.0,85.7,Home,1.8,10.0,24.0,41.7,32.0,2.0,75.0,47.6,0.0,,,15.0,0.0,0.0,2.0,20.7
b7f6c2c506,5768c229fe,90,8.0,3.0,5.0,62.5,Away,1.7,6.0,10.0,60.0,43.0,7.0,23.3,28.3,6.0,0.0,16.8,15.0,1.0,6.7,1.0,17.7
f3efbacde6,f333b64ff0,90,4.0,3.0,1.0,25.0,Home,1.9,5.0,17.0,29.4,28.0,4.0,53.6,40.1,9.0,22.2,26.7,5.0,0.0,0.0,1.0,23.0
f3efbacde6,3bd772bfac,90,9.0,2.0,7.0,88.9,Away,3.0,19.0,34.0,55.9,26.0,0.0,96.2,56.6,9.0,100.0,64.3,11.0,0.0,0.0,1.0,33.0
4a11c7cf9a,569484f649,90,7.0,5.0,2.0,42.9,Home,2.9,0.0,5.0,0.0,23.0,7.0,8.7,21.8,7.0,42.9,29.3,14.0,1.0,7.1,2.0,13.8
4a11c7cf9a,9701aa2ec8,90,1.0,0.0,1.0,100.0,Away,0.4,1.0,7.0,14.3,43.0,4.0,16.3,26.1,4.0,0.0,14.8,8.0,1.0,12.5,2.0,16.8
c964ae3a3a,3bd772bfac,90,3.0,1.0,3.0,66.7,Home,0.2,14.0,34.0,41.2,31.0,0.0,96.8,54.0,4.0,100.0,64.5,10.0,0.0,0.0,2.0,27.0
c964ae3a3a,0822580951,90,2.0,0.0,2.0,100.0,Away,0.2,8.0,21.0,38.1,37.0,8.0,43.2,40.8,8.0,62.5,45.9,17.0,3.0,17.6,0.0,7.0
7213a22cb8,324faf4ef1,90,2.0,1.0,1.0,50.0,Home,0.8,8.0,12.0,66.7,29.0,2.0,31.0,29.9,3.0,100.0,64.3,6.0,1.0,16.7,5.0,26.0
7213a22cb8,9e4cdbb9c9,90,3.0,1.0,2.0,100.0,Away,1.1,7.0,22.0,31.8,22.0,5.0,54.5,40.4,13.0,76.9,54.1,32.0,3.0,9.4,0.0,5.2
6c003fa6ca,f3ce6bc634,90,9.0,3.0,6.0,77.8,Home,3.0,2.0,7.0,28.6,25.0,7.0,24.0,34.0,5.0,20.0,29.2,16.0,1.0,6.3,0.0,9.0
6c003fa6ca,278eef90f9,90,5.0,1.0,4.0,100.0,Away,2.2,3.0,9.0,33.3,21.0,5.0,28.6,35.9,6.0,50.0,44.8,15.0,0.0,0.0,0.0,
8f0f00badc,1c75af77ad,90,3.0,1.0,2.0,66.7,Home,0.9,8.0,16.0,50.0,32.0,3.0,46.9,36.1,6.0,16.7,35.8,8.0,0.0,0.0,0.0,14.5
8f0f00badc,7a152bb922,90,5.0,0.0,5.0,100.0,Away,1.2,3.0,14.0,21.4,32.0,2.0,37.5,33.8,12.0,16.7,27.4,13.0,0.0,0.0,0.0,
e63df93bb8,7a152bb922,90,3.0,1.0,2.0,66.7,Home,0.2,3.0,9.0,33.3,38.0,2.0,21.1,28.6,3.0,33.3,37.0,8.0,0.0,0.0,0.0,
e63df93bb8,0a979a9cd3,90,8.0,2.0,6.0,75.0,Away,2.6,5.0,10.0,50.0,38.0,6.0,23.7,26.1,4.0,25.0,27.3,16.0,1.0,6.3,5.0,24.1
5adbcf2b0b,278eef90f9,90,3.0,2.0,1.0,33.3,Home,0.6,4.0,7.0,57.1,23.0,4.0,17.4,28.0,8.0,37.5,35.8,6.0,1.0,16.7,2.0,20.3
5adbcf2b0b,1c75af77ad,90,5.0,2.0,3.0,60.0,Away,0.9,6.0,11.0,54.5,37.0,7.0,29.7,34.9,3.0,0.0,16.0,20.0,1.0,5.0,1.0,10.0
dc0964f3cb,43f9be3c80,90,8.0,3.0,5.0,62.5,Home,2.9,1.0,5.0,20.0,21.0,8.0,19.0,25.0,5.0,20.0,37.6,11.0,2.0,18.2,1.0,12.3
dc0964f3cb,569484f649,90,4.0,1.0,3.0,75.0,Away,0.4,6.0,18.0,33.3,28.0,4.0,39.3,36.0,7.0,100.0,55.1,19.0,2.0,10.5,1.0,12.5
bd58eb9ad7,0822580951,90,3.0,0.0,3.0,100.0,Home,0.8,6.0,16.0,37.5,31.0,4.0,51.6,41.5,4.0,0.0,17.3,8.0,1.0,12.5,0.0,13.7
bd58eb9ad7,324faf4ef1,90,7.0,0.0,7.0,100.0,Away,2.3,10.0,18.0,55.6,32.0,7.0,40.6,34.9,5.0,100.0,61.6,17.0,3.0,17.6,1.0,13.7
9bfe72435d,9701aa2ec8,90,3.0,1.0,2.0,66.7,Home,1.4,7.0,12.0,58.3,32.0,2.0,34.4,34.3,3.0,33.3,42.0,4.0,1.0,25.0,3.0,20.8
9bfe72435d,7ca14339c9,90,9.0,7.0,3.0,22.2,Away,4.1,4.0,12.0,33.3,27.0,4.0,40.7,35.8,3.0,33.3,33.3,15.0,0.0,0.0,0.0,4.5
0cd95ed495,7a152bb922,90,4.0,1.0,3.0,75.0,Home,1.3,4.0,15.0,26.7,38.0,2.0,34.2,31.2,2.0,100.0,65.0,25.0,1.0,4.0,0.0,3.5
0cd95ed495,324faf4ef1,90,7.0,2.0,5.0,71.4,Away,2.3,10.0,20.0,50.0,49.0,4.0,38.8,36.0,2.0,50.0,34.5,11.0,1.0,9.1,5.0,27.6
e458ac36e3,9a97649f10,90,7.0,2.0,5.0,71.4,Home,2.5,6.0,12.0,50.0,62.0,11.0,17.7,28.7,6.0,16.7,27.7,15.0,2.0,13.3,0.0,6.4
e458ac36e3,3bd772bfac,90,4.0,0.0,4.0,100.0,Away,0.7,15.0,30.0,50.0,19.0,0.0,94.7,54.6,12.0,100.0,65.8,15.0,0.0,0.0,1.0,17.0
d4d00a1613,865a4662b9,90,2.0,1.0,2.0,50.0,Home,0.3,2.0,4.0,50.0,38.0,3.0,5.3,25.2,5.0,40.0,30.4,10.0,0.0,0.0,1.0,54.0
d4d00a1613,3db7d2a7f3,90,2.0,0.0,1.0,100.0,Away,1.1,7.0,13.0,53.8,27.0,5.0,33.3,31.7,7.0,57.1,41.3,17.0,1.0,5.9,0.0,5.0
40012b7ee4,7a152bb922,90,2.0,0.0,2.0,100.0,Home,0.3,6.0,15.0,40.0,40.0,5.0,37.5,35.3,1.0,0.0,19.0,16.0,5.0,31.3,0.0,6.6
40012b7ee4,7e5179d80d,90,2.0,1.0,1.0,100.0,Away,1.2,5.0,18.0,27.8,40.0,3.0,42.5,35.6,1.0,100.0,58.0,9.0,1.0,11.1,1.0,19.3
d4bef53712,f3ce6bc634,90,8.0,1.0,7.0,87.5,Home,2.6,2.0,6.0,33.3,31.0,3.0,16.1,26.3,12.0,8.3,20.8,12.0,0.0,0.0,1.0,20.3
